4.358,1.821,-115.229,57.951
4.270,2.008,-115.281,28.996
4.420,1.566,-115.317,25.969
4.387,2.019,-115.389,6.015
4.263,1.869,-115.416,25.976
4.075,1.904,-115.481,25.966
4.218,1.734,-115.491,29.961
3.829,2.246,-115.153,28.968
3.701,2.337,-115.215,29.966
3.798,2.145,-115.215,25.963
3.535,2.474,-115.212,29.477
3.602,2.269,-115.330,18.506
3.752,2.321,-115.439,26.470
4.213,2.343,-114.944,15.952
4.213,2.075,-115.045,25.963
4.297,2.438,-115.180,25.978
4.203,2.560,-115.181,11.505
4.406,2.472,-115.238,1.009
4.394,2.550,-115.299,28.973
4.320,2.459,-115.294,25.974
4.260,2.492,-115.409,29.473
4.368,2.301,-115.519,26.964
9.278,5.165,-114.941,29.961
9.328,5.387,-114.993,29.479
9.327,5.179,-114.979,25.973
9.156,5.478,-115.211,45.905
9.239,4.955,-115.213,25.967
9.288,4.957,-115.232,25.984
9.116,5.546,-115.261,29.469
9.071,5.268,-115.369,1.008
9.157,5.232,-115.443,25.996
9.066,5.346,-115.505,29.462
9.141,5.336,-115.516,29.953
9.121,5.288,-115.529,25.986
9.298,5.175,-115.588,29.967
7.448,5.637,-114.990,25.973
7.338,5.563,-114.972,29.019
7.068,5.729,-114.957,57.923
7.316,5.535,-115.076,29.462
7.546,5.733,-115.195,29.647
7.346,6.051,-115.320,24.985
7.312,6.041,-115.420,28.949
7.203,6.439,-115.034,25.976
7.487,6.404,-115.068,26.469
7.284,6.378,-115.047,26.473
6.988,6.162,-115.191,25.957
7.201,6.354,-115.237,25.960
7.419,6.519,-115.331,24.965
7.185,6.573,-115.334,1.010
7.197,6.360,-115.324,25.971
7.479,6.168,-115.505,25.957
7.016,6.162,-115.476,29.450
-6.797,8.436,-115.174,29.076
-6.711,8.480,-115.337,29.473
-6.942,8.257,-115.399,29.471
-6.776,8.415,-115.403,29.456
-6.818,8.257,-115.405,0.759
-6.666,8.408,-115.546,25.999
-6.312,8.348,-114.986,25.975
-6.298,8.357,-115.093,29.027
-6.323,8.429,-115.304,26.459
-6.247,8.424,-115.403,29.496
-6.193,8.197,-115.422,25.959
-6.306,8.013,-115.422,103.567
-6.289,7.987,-115.477,29.460
-6.455,8.549,-115.055,29.449
-6.074,8.979,-115.094,1.008
-5.957,8.745,-115.059,28.970
-6.326,8.970,-115.128,28.960
-5.986,8.756,-115.198,29.947
-6.463,8.610,-115.481,1.009
-6.212,8.595,-115.471,29.930
-6.445,9.199,-115.135,28.958
-6.523,9.263,-115.409,28.979
-6.073,9.352,-115.524,29.989
9.406,-4.479,-114.678,25.980
9.259,-4.374,-114.695,29.468
9.472,-4.375,-114.728,29.003
9.017,-4.103,-114.715,29.470
9.399,-4.265,-114.785,26.459
9.474,-4.201,-114.795,29.043
9.270,-4.269,-114.798,26.966
9.323,-4.103,-115.028,25.981
8.959,-3.748,-114.576,26.467
9.024,-3.646,-114.588,29.000
9.029,-3.833,-114.607,29.482
9.161,-3.876,-114.633,29.475
9.047,-3.533,-114.607,29.472
9.246,-3.627,-114.655,29.470
9.367,-3.872,-114.689,29.023
9.308,-3.688,-114.703,29.457
9.165,-3.765,-114.691,25.979
9.138,-3.607,-114.705,29.470
9.501,-3.936,-114.890,104.422
9.139,-3.519,-114.834,29.456
9.167,-3.981,-114.986,29.494
-7.831,-3.246,-114.407,158.138
-7.730,-3.016,-114.590,28.970
-7.796,-3.056,-114.625,28.999
-7.849,-2.924,-114.667,25.969
-7.477,-3.336,-114.645,29.475
-7.998,-3.391,-114.736,25.983
-7.534,-3.217,-114.671,36.193
-7.858,-3.513,-114.728,29.477
-7.907,-3.071,-114.848,29.495
-7.686,-3.457,-114.868,29.447
-7.589,-3.354,-114.884,26.034
-7.887,-3.219,-114.954,28.961
-7.670,-3.204,-115.025,29.458
-6.289,-3.357,-114.516,28.978
-6.403,-3.157,-114.543,29.457
-6.228,-2.989,-114.524,28.974
-6.074,-3.482,-114.597,10.369
-6.387,-2.953,-114.625,26.005
-6.071,-3.505,-114.650,29.473
-6.174,-3.229,-114.677,180.937
-6.034,-3.111,-114.706,3.894
-6.285,-3.232,-114.757,26.967
-6.342,-3.225,-114.765,29.454
-6.360,-3.521,-114.796,28.968
-5.962,-3.210,-114.748,25.956
-6.451,-3.410,-114.809,25.962
-6.172,-3.071,-114.774,25.971
-6.449,-3.243,-114.832,29.478
-6.383,-3.051,-114.838,31.157
-6.085,-2.888,-114.532,25.991
-6.133,-2.906,-114.749,28.952
-6.477,-2.489,-114.795,25.982
-6.305,-2.658,-114.786,29.449
-6.508,-2.708,-114.811,29.974
-6.263,-2.664,-114.881,25.979
-6.039,-2.892,-114.963,25.967
-6.208,-2.754,-114.981,1.009
-5.838,-2.863,-114.440,28.965
-5.753,-2.766,-114.434,28.958
-5.778,-2.678,-114.468,28.963
-5.551,-2.656,-114.483,29.000
-5.743,-3.011,-114.745,26.481
-5.519,-2.730,-114.719,28.963
-5.657,-2.486,-114.823,25.973
9.260,-1.402,-114.453,29.462
9.149,-1.190,-114.510,29.495
9.174,-1.262,-114.596,53.937
9.200,-1.039,-114.619,29.542
9.332,-0.916,-114.686,29.470
8.951,-1.285,-114.724,25.971
8.951,-1.162,-114.839,25.003
9.195,-1.353,-114.882,28.973
9.370,-1.307,-114.909,28.972
9.339,-1.117,-114.901,29.490
9.435,-1.236,-114.918,25.972
9.068,-1.114,-114.862,29.467
9.112,-1.200,-114.927,20.542
0.475,0.383,-114.554,28.984
0.271,0.357,-114.581,28.955
0.258,0.217,-114.618,29.499
0.200,0.150,-114.628,29.465
0.048,0.269,-114.629,29.472
0.374,0.060,-114.631,24.971
-0.026,0.182,-114.660,28.960
0.123,0.175,-114.753,25.970
0.394,0.089,-114.782,0.169
0.222,0.132,-114.808,28.971
4.399,1.816,-114.600,29.480
4.311,1.543,-114.592,1.009
4.314,1.540,-114.777,28.965
4.158,1.996,-114.810,24.968
4.136,1.533,-114.847,31.810
4.128,1.790,-114.888,28.955
4.279,2.303,-114.412,25.973
4.456,2.347,-114.634,25.969
4.471,2.377,-114.641,25.960
4.146,2.565,-114.782,2.022
4.480,2.220,-114.839,29.058
4.387,2.417,-114.840,29.015
4.383,2.260,-114.873,29.483
4.183,2.844,-114.432,25.972
4.430,2.589,-114.629,29.473
4.518,2.858,-114.650,25.971
4.320,2.899,-114.820,25.971
4.082,2.815,-114.808,29.982
3.984,2.862,-114.843,25.995
4.838,2.591,-114.673,29.481
4.676,2.554,-114.662,7.880
4.839,2.820,-114.852,28.979
4.862,2.854,-114.856,28.952
4.910,2.983,-114.900,25.968
4.910,2.992,-114.916,28.958
4.808,3.211,-114.443,1.014
4.777,3.275,-114.484,25.965
4.943,3.248,-114.497,25.277
4.699,3.558,-114.586,1.008
4.777,3.106,-114.689,25.968
4.794,3.432,-114.733,2.017
4.543,3.060,-114.843,28.983
4.539,3.241,-114.865,25.960
4.761,3.340,-114.936,37.258
5.141,3.119,-114.442,30.019
5.353,3.067,-114.514,28.947
5.370,3.175,-114.657,29.479
5.214,3.307,-114.734,26.003
5.384,3.190,-114.952,25.963
-2.233,4.127,-114.465,8.917
-2.090,4.389,-114.535,25.994
-2.129,3.990,-114.555,25.971
-2.085,4.202,-114.679,29.988
-2.241,4.559,-114.825,29.460
-1.936,4.149,-114.792,29.456
-2.082,4.314,-115.034,1.011
7.848,6.904,-114.510,34.101
7.662,6.746,-114.470,28.954
7.831,6.614,-114.497,28.956
7.842,6.985,-114.640,2.015
7.409,6.752,-114.721,29.455
8.023,6.606,-114.859,31.012
7.509,6.695,-114.832,29.603
7.760,6.563,-114.853,0.033
7.582,6.823,-114.863,25.961
7.805,6.974,-114.921,28.964
7.708,6.863,-114.910,28.978
7.698,6.881,-115.036,57.935
7.565,6.640,-115.029,29.479
8.149,6.743,-114.531,29.004
8.194,6.674,-114.939,25.953
8.064,6.672,-114.934,29.558
5.725,7.199,-114.492,8.071
5.800,7.515,-114.696,29.447
5.559,7.128,-114.640,29.006
6.028,7.175,-114.719,65.507
5.704,7.342,-114.711,29.548
5.943,7.398,-114.777,29.991
5.863,7.409,-114.772,29.458
5.659,6.944,-114.701,29.053
5.848,7.569,-114.806,1.008
5.532,7.105,-114.758,201.351
5.585,7.018,-114.769,29.461
5.870,7.284,-114.828,25.968
5.673,7.557,-114.876,1.306
5.459,7.278,-114.903,29.469
5.990,7.150,-114.969,29.768
5.831,7.366,-115.055,25.971
5.105,8.931,-114.486,25.959
5.399,8.724,-114.525,28.956
5.393,8.739,-114.529,29.466
5.398,8.720,-114.540,29.498
5.057,8.794,-114.523,25.986
5.454,8.546,-114.789,30.494
5.205,8.447,-114.771,25.947
5.234,8.490,-114.850,29.026
5.056,8.598,-114.853,29.447
5.330,8.699,-114.897,29.516
5.336,8.669,-115.027,217.389
5.761,8.625,-114.801,20.380
-5.388,9.400,-114.703,30.143
-5.505,9.332,-114.710,26.455
-5.206,9.329,-114.768,25.969
-5.054,9.375,-114.795,29.446
-4.985,9.393,-114.798,25.962
-4.826,9.180,-114.535,1.009
-4.738,9.501,-114.680,25.998
-4.665,9.375,-115.028,25.979
-4.636,9.235,-115.037,26.970
-3.219,9.198,-114.611,152.096
-3.094,8.998,-114.578,29.456
-3.371,9.423,-114.714,29.450
-3.160,9.208,-114.740,69.756
-3.508,9.407,-114.862,25.969
-3.380,9.192,-114.847,33.321
-3.091,9.122,-114.919,12.744
-3.208,9.359,-114.999,29.959
-3.252,9.039,-114.988,29.471
-3.174,9.149,-115.036,198.549
-3.083,9.257,-115.061,43.759
-8.273,-3.049,-113.992,30.007
-8.193,-3.238,-114.033,25.968
-8.009,-3.158,-114.055,25.952
-7.936,-3.187,-114.167,1.015
-8.190,-3.303,-114.236,28.965
-8.137,-3.397,-114.236,1.009
-8.222,-3.543,-114.266,25.965
-8.247,-2.932,-114.252,29.447
-8.116,-3.283,-114.273,29.494
-8.202,-3.450,-114.407,28.971
-8.118,-2.980,-114.398,25.969
-7.698,-2.951,-114.146,1.009
-7.681,-3.148,-114.170,25.987
-7.500,-3.478,-114.168,24.964
-7.624,-3.337,-114.225,29.671
-7.914,-3.505,-114.360,29.986
-7.850,-3.496,-114.430,26.471
-7.816,-3.081,-114.420,161.842
-4.419,-3.148,-114.031,24.973
-4.030,-3.135,-114.013,29.466
-4.505,-3.136,-114.132,26.970
-3.931,-3.281,-114.219,25.961
-4.056,-3.103,-114.223,29.495
-4.551,-3.216,-114.263,9.034
-4.343,-2.944,-114.313,28.986
-4.306,-3.113,-114.339,26.466
-4.253,-2.915,-114.330,25.964
-4.280,-3.522,-114.382,25.979
-4.230,-3.324,-114.404,29.962
-4.220,-3.464,-114.426,29.454
-4.059,-3.055,-114.473,28.997
-4.351,-3.292,-114.507,29.450
-0.173,-3.350,-114.090,70.982
-0.290,-2.956,-114.082,29.555
-0.302,-2.960,-114.106,29.981
-0.206,-3.191,-114.221,10.073
-0.368,-3.381,-114.238,26.469
-0.385,-3.460,-114.339,25.959
-0.236,-3.426,-114.484,25.990
-0.362,-3.404,-114.489,5.497
-0.502,-3.288,-114.493,28.955
-0.278,-3.319,-114.562,29.989
-8.014,-2.636,-114.054,24.967
-8.529,-2.914,-114.270,26.472
-8.394,-2.637,-114.264,26.001
-7.910,-2.741,-114.257,63.274
-8.375,-2.576,-114.531,25.973
-2.842,-2.291,-114.109,26.066
-2.869,-2.456,-114.186,25.972
-2.737,-2.086,-114.192,29.466
-2.659,-2.274,-114.245,25.951
-2.774,-2.306,-114.259,33.696
-2.762,-2.210,-114.282,28.964
-2.462,-2.277,-114.272,29.851
-2.666,-2.216,-114.299,29.493
-2.878,-2.457,-114.327,26.492
-2.728,-2.210,-114.434,187.857
-2.878,-2.163,-114.440,25.979
-2.766,-2.318,-114.451,25.978
-2.562,-2.223,-114.450,29.470
-2.599,-2.478,-114.461,28.980
-2.943,-2.169,-114.466,29.478
-2.829,-1.795,-114.072,25.970
-2.505,-1.745,-114.061,29.476
-3.056,-1.803,-114.091,57.748
-2.747,-1.886,-114.085,1.010
-2.605,-1.487,-114.099,25.968
-2.825,-1.615,-114.178,29.518
-2.981,-1.592,-114.187,28.973
-2.413,-1.758,-114.212,29.468
-2.908,-1.810,-114.284,25.964
-2.489,-1.611,-114.270,25.975
-2.467,-1.830,-114.322,25.961
-2.587,-1.717,-114.448,151.644
-2.800,-1.847,-114.466,27.014
-1.657,-1.867,-114.050,25.971
-1.838,-1.881,-114.103,29.974
-1.784,-1.571,-114.119,28.964
-1.616,-1.473,-114.177,29.483
-1.852,-2.011,-114.225,25.976
-1.628,-1.824,-114.223,28.958
-2.047,-1.562,-114.246,28.958
-1.752,-1.642,-114.368,29.463
-1.889,-1.851,-114.439,29.460
-2.514,-1.305,-114.112,29.475
-2.132,-1.453,-114.142,25.965
-2.333,-1.568,-114.205,29.975
-2.156,-1.399,-114.235,28.946
-1.982,-1.037,-114.233,26.451
-1.998,-1.256,-114.253,30.132
-2.034,-1.181,-114.399,20.937
-1.798,-1.120,-114.013,29.472
-1.843,-1.119,-114.043,29.488
-1.936,-1.465,-114.086,29.483
0.128,5.335,-114.013,39.843
0.115,5.065,-114.032,29.470
0.238,5.483,-114.261,29.468
0.314,5.208,-114.340,25.959
0.034,5.091,-114.446,25.960
-0.736,5.775,-114.021,26.003
-0.638,5.604,-114.043,29.459
-0.987,5.624,-114.112,89.442
-1.070,5.773,-114.135,28.985
-0.847,5.612,-114.123,25.974
-0.665,5.892,-114.192,1.008
-0.784,5.754,-114.272,25.960
-0.954,5.595,-114.311,28.964
-0.948,5.528,-114.313,25.976
-0.894,5.554,-114.375,12.356
-0.219,5.893,-113.986,29.003
-0.139,5.904,-114.222,29.462
-0.301,5.414,-114.216,28.971
-0.401,5.584,-114.267,29.466
0.398,5.885,-113.993,29.050
0.193,5.810,-113.986,29.991
0.325,5.556,-114.012,29.459
0.128,5.929,-114.236,25.969
0.473,5.529,-114.201,25.960
0.473,5.689,-114.241,28.960
0.547,5.768,-114.330,29.477
0.526,5.592,-114.366,28.961
0.343,5.685,-114.467,29.465
0.839,5.786,-113.918,15.108
0.724,5.604,-114.003,29.470
0.741,5.666,-114.064,25.956
0.654,5.657,-114.203,29.466
0.617,6.073,-114.293,25.973
0.670,5.882,-114.278,30.754
0.674,5.791,-114.386,0.065
1.005,5.759,-114.396,25.987
0.832,5.848,-114.426,28.959
-1.436,6.348,-114.293,29.466
-1.407,6.308,-114.305,29.462
-1.260,5.927,-114.339,29.461
-1.282,6.113,-114.368,57.953
-0.983,6.133,-114.368,29.095
-1.493,6.125,-114.381,25.970
-1.367,6.446,-114.490,0.031
-0.688,6.475,-114.007,29.473
-0.889,6.123,-114.045,26.461
-0.542,6.203,-114.146,29.457
-0.643,6.130,-114.240,1.431
-0.549,6.331,-114.328,28.962
-0.473,6.422,-114.337,29.451
-0.870,6.539,-114.410,25.974
-0.598,6.108,-114.438,29.007
-0.637,6.254,-114.520,26.527
8.175,6.691,-114.186,28.942
8.085,6.759,-114.271,1.013
5.356,8.820,-114.041,25.205
5.104,8.588,-114.178,30.948
5.069,8.478,-114.172,24.970
5.141,8.862,-114.278,24.971
5.779,8.436,-114.121,57.908
9.071,-8.108,-113.520,29.475
9.277,-7.952,-113.582,29.461
9.081,-8.088,-113.928,29.965
-0.147,-6.333,-113.445,26.456
-0.117,-6.138,-113.448,29.476
-0.179,-6.326,-113.597,24.980
-0.500,-6.232,-113.630,1.010
-0.075,-6.142,-113.799,29.477
-0.036,-6.319,-113.843,30.976
-0.194,-6.053,-113.817,28.950
-0.063,-5.964,-113.830,28.986
-0.355,-6.333,-113.874,25.962
-0.363,-6.265,-113.967,29.471
-0.373,-6.403,-113.982,29.460
-0.367,-6.268,-113.968,29.459
-0.947,-3.776,-113.464,29.948
-0.919,-3.639,-113.559,26.125
-1.039,-3.874,-113.637,29.499
-0.491,-3.835,-113.630,29.991
-0.745,-3.493,-113.663,136.377
-0.932,-3.807,-113.947,30.953
-0.861,-3.732,-113.950,28.973
-0.800,-3.752,-114.008,28.964
-0.147,-3.586,-113.538,85.244
-0.347,-3.652,-113.586,29.498
-0.317,-3.697,-113.602,25.972
-0.021,-3.609,-113.613,25.989
-0.315,-3.565,-113.732,30.031
-0.442,-3.732,-114.004,25.971
-0.226,-3.771,-114.015,26.467
-8.191,-3.211,-113.476,1.018
-8.403,-3.301,-113.513,25.972
-8.298,-3.149,-113.549,102.207
-8.192,-3.157,-113.609,29.520
-8.388,-3.368,-113.711,25.956
-8.162,-3.562,-113.732,29.465
-7.989,-3.457,-113.718,25.976
-8.100,-3.134,-113.767,25.967
-8.095,-3.322,-113.920,28.980
-4.129,-3.313,-113.425,29.982
-4.269,-3.160,-113.438,25.969
-4.540,-3.234,-113.552,0.530
-4.196,-3.525,-113.561,29.469
-4.482,-3.184,-113.666,29.455
-4.416,-3.226,-113.704,29.480
-4.058,-3.364,-113.723,28.969
-3.974,-3.307,-113.755,29.457
-4.250,-2.945,-113.769,29.972
-4.145,-3.277,-113.784,29.457
-3.943,-3.345,-113.781,28.968
-4.149,-3.349,-113.831,28.982
-4.026,-3.437,-113.828,169.910
-4.060,-3.209,-113.858,29.081
-4.160,-3.318,-113.871,28.950
-4.074,-3.042,-113.851,29.447
-4.105,-3.227,-113.887,29.470
-4.088,-3.287,-113.928,29.525
-3.876,-3.192,-113.546,164.837
-3.512,-3.250,-113.625,1.009
-3.583,-3.338,-113.636,25.979
-3.735,-3.043,-113.660,28.970
-3.694,-3.463,-113.721,25.980
-3.534,-3.467,-113.839,29.961
-3.921,-3.368,-113.872,172.429
-3.604,-3.317,-113.906,25.973
-3.881,-3.018,-113.956,28.963
-3.595,-3.077,-114.015,28.984
-0.844,-3.093,-113.603,29.456
-0.680,-3.047,-113.599,28.955
-0.493,-3.227,-113.618,29.472
-0.871,-3.073,-113.710,28.973
-0.960,-3.031,-113.742,200.233
-0.763,-3.099,-113.813,29.512
-0.752,-3.080,-113.893,29.452
-0.750,-3.395,-113.996,29.988
-0.817,-3.253,-114.077,30.940
-0.123,-3.309,-113.530,29.464
-0.403,-3.320,-113.579,29.479
-0.407,-2.995,-113.581,28.950
-0.303,-3.161,-113.589,29.478
-0.478,-3.442,-113.613,29.468
-0.094,-3.015,-113.647,25.986
-0.289,-2.916,-113.647,29.974
-0.312,-3.168,-113.852,29.459
-0.105,-3.067,-113.849,25.966
-8.214,-2.910,-113.504,147.688
-8.265,-2.848,-113.555,25.953
-8.125,-2.613,-113.537,25.968
-8.363,-2.435,-113.665,58.918
-8.294,-2.635,-113.665,25.005
-8.120,-2.565,-113.641,25.956
-7.945,-2.717,-113.700,29.460
-8.433,-2.457,-113.814,25.989
-8.413,-2.566,-113.886,25.976
-8.167,-2.442,-113.886,25.970
-8.031,-2.591,-113.964,25.985
-0.537,-2.815,-113.568,25.967
-0.683,-2.763,-113.614,25.970
-1.009,-2.967,-113.651,29.038
-0.510,-2.530,-113.627,28.964
-0.880,-2.683,-113.691,26.974
-0.800,-2.818,-114.060,25.992
-0.292,-2.520,-113.492,222.892
-0.445,-2.772,-113.508,25.974
-0.353,-2.727,-113.526,57.902
-0.135,-2.779,-113.535,29.462
-0.235,-2.716,-113.534,25.979
-0.294,-2.845,-113.570,25.960
-0.406,-2.926,-113.648,29.981
-0.174,-2.478,-113.628,28.978
-2.789,-2.144,-113.571,25.973
-3.067,-2.370,-113.673,29.470
-2.729,-2.281,-113.655,29.459
-3.055,-2.350,-113.712,28.986
-2.909,-2.480,-113.726,30.964
-2.956,-2.383,-113.757,0.505
-2.785,-1.999,-113.805,28.981
-2.968,-2.500,-113.858,29.451
-2.932,-1.768,-113.515,45.206
-2.930,-1.813,-113.561,29.447
-2.750,-1.758,-113.559,24.952
-2.975,-1.819,-113.574,21.192
-2.698,-1.679,-113.644,25.969
-2.827,-1.557,-113.668,25.965
-2.570,-1.755,-113.749,26.468
-2.463,-1.931,-113.794,28.983
-2.571,-1.618,-113.803,28.941
-2.647,-1.664,-113.807,29.962
-2.246,-1.666,-113.603,25.965
-2.395,-1.741,-113.631,29.444
-2.142,-2.035,-113.630,25.992
-2.447,-2.018,-113.682,29.481
-2.217,-1.503,-113.687,26.457
-2.285,-2.062,-113.717,25.980
-1.913,-1.671,-113.695,25.975
-2.364,-1.979,-113.771,87.463
-2.041,-1.991,-113.887,25.978
-2.197,-1.258,-113.406,29.473
-2.025,-1.120,-113.588,29.498
-2.111,-0.950,-113.715,80.769
-2.431,-1.419,-113.811,29.466
-2.185,-1.119,-113.799,28.976
-2.477,-1.146,-113.829,27.056
-2.545,-1.115,-113.885,26.066
4.618,-0.802,-113.427,26.041
4.840,-0.826,-113.484,29.452
4.787,-0.936,-113.551,1.008
4.659,-1.046,-113.586,29.456
4.589,-0.782,-113.657,25.953
4.786,-0.420,-113.718,25.984
4.709,-0.426,-113.758,1.037
4.769,-0.718,-113.815,1.009
4.847,-0.621,-113.982,26.066
4.681,-0.874,-113.989,43.366
4.579,-0.654,-113.983,111.992
4.623,-0.630,-113.986,25.955
4.836,-0.659,-114.067,25.986
-6.056,2.206,-113.591,28.939
-5.644,2.434,-113.579,29.462
-5.521,2.258,-113.714,29.006
-5.544,2.061,-113.713,25.971
-5.864,2.159,-113.898,29.465
-5.926,2.480,-113.932,114.654
-5.090,2.148,-113.458,28.586
-5.270,2.425,-113.551,25.950
-5.178,2.084,-113.539,1.031
-4.962,2.282,-113.549,25.968
-5.432,2.090,-113.691,28.969
-5.160,2.319,-113.684,29.032
-5.298,2.000,-113.688,29.499
-5.409,2.452,-113.752,29.510
-5.199,2.294,-113.731,29.512
-5.231,2.378,-113.738,25.963
-5.294,2.437,-113.771,25.976
-5.415,2.377,-113.816,29.478
-5.319,2.294,-114.050,24.952
-0.563,6.237,-113.589,25.963
-0.822,5.956,-113.707,30.592
-0.769,6.469,-113.936,0.004
-1.204,8.738,-113.536,29.455
-1.452,8.789,-113.582,1.013
-1.317,8.565,-113.581,29.463
-1.541,8.637,-113.684,28.968
-1.407,8.888,-113.767,26.934
-1.396,8.726,-113.821,1.111
-1.170,8.759,-114.012,25.962
6.855,-5.652,-112.948,29.451
6.632,-5.807,-112.939,29.479
6.850,-5.824,-112.993,28.958
6.611,-5.787,-113.118,12.722
6.926,-5.811,-113.183,25.980
6.766,-5.795,-113.254,21.363
6.742,-5.772,-113.279,25.986
6.825,-5.787,-113.300,29.020
6.646,-5.810,-113.299,28.971
6.950,-5.467,-113.306,29.483
6.500,-5.849,-113.328,66.342
6.849,-5.721,-113.371,28.994
6.604,-5.456,-113.329,29.471
6.836,-5.530,-113.365,29.460
6.837,-5.915,-113.403,30.041
6.596,-5.815,-113.447,29.517
6.872,-5.812,-113.495,25.976
6.817,-5.874,-113.506,1.009
6.655,-5.875,-113.526,28.953
6.897,-5.759,-113.558,29.468
6.636,-5.718,-113.556,1.011
6.419,-5.280,-113.183,81.643
6.375,-5.358,-113.209,28.956
6.136,-5.296,-113.181,25.972
6.424,-5.253,-113.213,26.462
6.500,-5.390,-113.234,28.968
6.270,-5.595,-113.231,26.486
6.364,-5.243,-113.214,29.976
6.266,-5.400,-113.234,25.970
6.495,-5.397,-113.389,29.460
6.679,-5.242,-112.965,30.985
6.760,-5.341,-113.041,29.469
6.921,-5.236,-113.159,25.974
6.667,-4.966,-113.115,29.458
6.729,-5.161,-113.237,28.974
6.618,-5.225,-113.232,25.976
6.760,-5.335,-113.264,1.017
6.693,-5.135,-113.300,30.019
6.779,-5.314,-113.462,29.472
6.652,-5.311,-113.450,25.970
6.684,-5.203,-113.475,29.504
-2.325,-4.493,-113.025,25.964
-2.183,-4.822,-113.196,26.463
-2.079,-4.796,-113.232,25.966
-2.239,-4.948,-113.326,29.449
-2.370,-4.482,-113.297,28.962
-2.067,-4.716,-113.306,29.478
-2.209,-4.807,-113.498,214.900
-2.220,-4.559,-113.486,214.879
-5.769,-2.554,-112.967,28.969
-5.527,-2.696,-113.171,29.484
-5.712,-2.506,-113.223,59.901
-6.031,-2.700,-113.270,29.480
-5.991,-2.718,-113.323,25.961
-5.496,-2.750,-113.321,25.970
-5.937,-2.542,-113.394,57.980
-5.614,-2.689,-113.391,25.958
-5.744,-2.531,-113.432,25.971
-5.705,-2.686,-113.445,25.977
-5.924,-2.184,-112.958,29.972
-5.894,-2.388,-112.963,25.959
-5.745,-2.374,-112.955,29.957
-5.754,-2.182,-113.080,29.465
-5.480,-2.134,-113.126,24.877
-5.866,-2.222,-113.174,210.952
-5.486,-2.448,-113.195,140.376
-5.691,-2.386,-113.223,29.030
-6.062,-2.253,-113.260,61.947
-6.049,-2.379,-113.266,28.957
-5.835,-1.946,-113.234,25.991
-5.769,-2.137,-113.300,25.953
-5.798,-1.961,-113.435,59.785
6.245,-1.867,-113.048,25.965
5.964,-1.737,-113.059,28.979
6.529,-1.651,-113.130,26.035
6.487,-1.879,-113.172,24.979
6.379,-1.903,-113.174,25.995
6.177,-2.023,-113.292,29.507
6.468,-1.785,-113.373,29.971
6.111,-1.905,-113.515,0.018
6.903,-1.589,-113.001,75.881
6.837,-1.730,-113.035,1.009
6.669,-1.867,-113.037,21.540
6.873,-1.714,-113.111,25.973
6.815,-1.781,-113.133,29.963
6.694,-1.951,-113.159,28.964
6.919,-1.557,-113.173,25.974
6.756,-1.764,-113.201,22.961
6.783,-1.447,-113.413,25.976
6.665,-1.577,-113.474,25.974
7.055,-1.401,-113.013,25.982
7.282,-1.392,-113.048,25.958
7.200,-1.343,-113.079,26.005
7.437,-1.464,-113.112,29.965
7.011,-1.458,-113.096,168.573
7.463,-1.510,-113.168,29.447
7.362,-1.248,-113.153,25.980
7.036,-1.256,-113.184,28.970
7.221,-1.175,-113.226,25.980
7.341,-1.422,-113.405,25.965
7.455,-1.260,-113.461,29.477
2.704,-0.729,-113.057,25.969
2.991,-0.554,-113.162,28.984
2.842,-0.892,-113.206,24.975
2.628,-1.018,-113.236,28.952
2.478,-0.756,-113.282,29.457
2.801,-0.737,-113.295,26.202
2.785,-0.440,-113.294,29.466
2.919,-0.526,-113.322,29.459
2.958,-0.976,-113.355,29.464
2.580,-0.726,-113.428,35.666
2.484,-0.648,-113.436,9.090
3.363,-0.741,-112.934,24.963
3.198,-0.877,-113.163,57.979
3.353,-1.078,-113.175,24.995
3.162,-0.802,-113.161,29.079
3.346,-0.727,-113.201,28.973
3.360,-0.696,-113.325,29.562
3.102,-1.012,-113.320,29.007
3.060,-0.963,-113.410,29.470
3.227,-0.921,-113.520,29.678
4.271,-0.675,-113.176,29.969
4.198,-0.734,-113.193,29.484
4.258,-0.521,-113.195,25.955
3.946,-0.667,-113.203,25.966
4.261,-0.853,-113.264,25.960
4.126,-0.781,-113.255,25.963
4.349,-0.941,-113.287,25.969
4.251,-0.798,-113.284,26.481
4.391,-0.707,-113.332,28.961
3.937,-0.632,-113.301,25.959
4.029,-0.872,-113.379,7.432
4.235,-0.882,-113.451,25.972
4.024,-0.839,-113.489,73.979
4.255,-0.806,-113.555,29.459
4.326,-0.887,-113.565,29.465
2.750,-0.395,-112.940,0.883
3.009,-0.252,-113.091,28.994
2.602,-0.013,-113.081,30.008
2.814,-0.147,-113.152,28.964
2.787,-0.132,-113.198,29.463
2.446,-0.370,-113.190,59.943
2.729,-0.160,-113.290,29.459
2.748,-0.229,-113.314,29.959
2.915,-0.131,-113.470,29.467
2.758,-0.323,-113.466,29.481
-2.530,0.284,-113.038,29.448
-2.498,0.419,-113.124,28.959
-2.184,0.322,-113.226,25.975
-2.127,0.183,-113.232,25.973
-2.460,0.511,-113.255,25.982
-2.398,0.364,-113.258,29.472
-2.544,0.292,-113.267,29.438
-2.282,0.064,-113.267,26.479
-2.148,0.033,-113.277,25.971
-2.085,0.284,-113.382,25.965
-2.386,0.372,-113.412,46.119
