-6.350,5.545,-83.642,29.485
-6.073,5.375,-83.783,25.959
-6.410,5.090,-83.893,28.957
-5.855,5.432,-83.510,25.956
-5.605,5.090,-83.494,29.476
-5.684,5.458,-83.789,29.526
-5.879,5.105,-83.868,25.976
-5.541,5.253,-83.858,25.966
-5.802,5.470,-83.916,29.474
-6.921,5.757,-83.447,28.981
-6.810,5.803,-83.445,29.473
-6.725,5.578,-83.492,28.979
-6.628,5.811,-83.510,29.982
-6.680,5.635,-83.624,25.957
-6.710,5.767,-83.654,29.467
-7.030,5.754,-83.719,28.972
-6.594,5.796,-83.786,26.007
-6.732,5.884,-83.903,25.964
-6.612,6.006,-83.923,108.082
-6.357,5.603,-83.455,29.007
-6.355,5.920,-83.576,29.494
-6.015,5.777,-83.571,25.975
-6.458,5.583,-83.600,29.470
-6.198,6.074,-83.677,29.519
-6.107,6.049,-83.828,28.951
-6.243,6.055,-83.860,29.966
-6.321,5.824,-83.900,1.008
-5.953,5.847,-83.868,28.965
-5.658,5.984,-83.547,26.018
-5.854,5.707,-83.576,28.951
-5.884,5.912,-83.827,57.915
-5.651,5.919,-83.808,29.474
-5.602,5.853,-83.874,29.969
-5.461,5.848,-83.920,29.492
-5.580,5.794,-83.964,28.980
-6.275,6.255,-83.406,116.851
-6.290,6.158,-83.500,28.995
-6.204,6.238,-83.524,29.458
-6.241,6.494,-83.609,29.465
-6.179,6.111,-83.786,29.987
-5.722,6.367,-83.461,28.986
-5.973,6.197,-83.496,29.517
-5.836,6.178,-83.484,30.008
-5.513,6.199,-83.652,25.968
-5.681,6.421,-83.768,25.964
-5.648,6.429,-83.766,29.975
-5.867,6.333,-83.860,25.969
-5.856,6.490,-83.964,29.482
-5.677,6.272,-83.992,29.499
-5.888,6.366,-84.039,50.109
-5.777,6.349,-84.025,25.969
-2.459,-6.531,-83.094,26.003
-2.202,-6.641,-83.108,0.023
-1.994,-6.756,-83.129,29.480
-2.085,-6.830,-83.145,25.965
-2.087,-6.987,-83.168,26.005
-2.168,-6.460,-83.108,57.950
-2.181,-6.635,-83.136,29.967
-2.164,-6.634,-83.291,29.478
-1.997,-6.930,-83.330,29.474
-2.287,-7.006,-83.370,26.473
-2.343,-6.658,-83.408,29.962
-2.170,-6.584,-83.448,13.098
-9.036,-4.267,-83.018,25.964
-8.941,-4.224,-83.170,29.474
-9.084,-3.950,-83.289,29.483
-8.947,-4.214,-83.290,6.527
-9.082,-4.262,-83.366,29.458
7.817,-3.762,-82.924,0.335
7.644,-3.777,-83.031,28.978
7.767,-3.784,-83.059,63.958
7.890,-3.886,-83.104,25.977
7.934,-3.622,-83.100,25.964
8.028,-3.691,-83.120,29.460
7.825,-3.801,-83.215,29.467
7.914,-3.469,-83.254,25.959
7.942,-3.471,-83.259,29.462
7.999,-3.796,-83.289,25.984
7.729,-4.046,-83.286,25.952
7.711,-3.856,-83.345,29.459
7.467,-3.820,-83.335,25.960
7.696,-3.685,-83.390,1.008
7.609,-3.766,-83.389,29.449
7.664,-3.851,-83.416,29.470
7.930,-3.553,-83.437,1.008
7.638,-3.518,-83.462,25.976
-4.949,-2.916,-83.093,26.943
-4.885,-2.713,-83.215,29.963
-4.932,-2.649,-83.243,25.954
-4.974,-2.702,-83.303,29.631
-4.737,-3.059,-83.312,28.978
-4.778,-2.893,-83.307,29.460
-4.820,-2.502,-83.318,29.487
-4.861,-2.801,-83.361,190.418
-4.800,-3.032,-83.404,60.214
-4.913,-2.522,-83.429,26.462
-4.743,-2.556,-83.458,25.954
-4.789,-2.810,-83.557,57.965
-4.182,-2.696,-82.991,29.991
-4.239,-2.813,-83.048,29.499
-3.954,-2.761,-83.087,25.976
-3.943,-2.920,-83.235,26.961
-4.392,-2.987,-83.283,28.966
-4.175,-2.908,-83.311,29.466
-4.324,-2.929,-83.327,25.986
-4.140,-2.653,-83.417,29.468
2.375,-2.880,-82.968,61.976
2.389,-2.778,-82.994,57.941
2.427,-2.873,-83.409,1.009
2.798,-2.616,-82.934,30.007
2.550,-2.732,-82.968,29.993
2.820,-2.941,-82.995,29.464
2.548,-2.827,-82.983,16.138
2.867,-2.574,-83.010,29.487
2.973,-2.779,-83.196,35.732
2.614,-3.031,-83.197,29.461
2.586,-2.988,-83.210,2.017
2.882,-2.644,-83.266,59.933
2.757,-3.048,-83.415,28.974
-4.711,-2.234,-82.962,77.762
-4.974,-2.487,-83.125,29.452
-4.605,-2.324,-83.095,29.470
-4.448,-2.371,-83.154,29.468
-4.544,-2.309,-83.315,29.946
-4.519,-2.456,-83.332,25.973
-4.980,-2.457,-83.383,29.475
-4.886,-2.242,-83.423,29.462
-4.367,-2.298,-82.987,29.447
-4.058,-2.090,-83.241,29.454
-3.915,-2.154,-83.272,29.498
-4.401,-2.111,-83.408,25.980
-3.640,-2.115,-83.000,28.954
-3.697,-2.202,-83.118,29.449
-3.936,-2.050,-83.214,29.965
-3.429,-2.357,-83.203,25.956
-3.713,-2.087,-83.262,29.457
-3.912,-2.110,-83.377,25.977
-3.919,-2.064,-83.484,25.990
2.241,-2.397,-82.953,28.978
2.376,-2.373,-83.036,29.983
2.236,-2.037,-83.185,89.644
2.158,-2.036,-83.221,28.971
2.129,-2.029,-83.233,29.970
2.072,-2.036,-83.255,28.983
2.214,-1.944,-83.262,25.978
2.451,-2.290,-83.286,30.819
2.375,-2.082,-83.325,28.966
2.400,-2.398,-83.384,25.973
2.434,-2.113,-83.374,88.003
2.426,-2.210,-83.393,52.942
2.300,-2.145,-83.583,29.510
-4.529,-1.712,-83.176,29.461
-4.533,-1.775,-83.206,25.959
-4.518,-1.830,-83.232,29.473
-5.014,-1.897,-83.277,28.989
-4.526,-1.824,-83.271,29.457
-4.898,-1.536,-83.309,24.966
-4.472,-1.801,-83.330,29.444
-4.743,-1.855,-83.488,1.024
-3.935,-1.834,-83.205,25.977
-3.952,-1.754,-83.267,29.966
-4.183,-1.480,-83.276,1.009
-3.932,-1.780,-83.267,1.949
-4.350,-1.351,-82.972,29.554
-4.157,-1.281,-83.069,29.462
-4.497,-1.059,-83.141,1.015
-4.122,-1.320,-83.160,62.907
-4.460,-1.428,-83.326,29.049
-4.379,-1.054,-83.332,29.449
-4.218,-1.114,-83.371,29.530
-8.727,2.850,-82.932,28.954
-8.851,2.780,-83.076,29.588
-8.885,2.495,-83.216,28.987
-8.923,3.019,-83.285,30.160
-9.009,2.679,-83.295,25.953
-8.787,2.973,-83.277,28.965
-9.034,2.697,-83.307,33.989
-8.578,2.696,-83.266,29.136
-8.907,3.403,-83.073,25.968
-8.727,3.373,-83.076,25.946
-8.681,3.212,-83.063,60.016
-8.555,3.335,-83.102,29.466
-8.471,3.107,-83.097,28.971
-8.992,3.070,-83.236,170.285
-8.471,3.411,-83.231,29.498
-8.681,3.554,-83.273,29.471
-8.758,3.598,-83.288,59.904
-8.562,3.445,-83.258,25.985
-8.521,3.473,-83.254,25.980
-8.580,3.251,-83.429,0.125
-8.389,3.216,-82.988,58.063
-8.200,3.082,-82.965,29.505
-8.142,3.141,-83.051,1.014
-8.303,3.140,-83.165,28.961
-8.224,3.030,-83.187,29.986
-8.333,2.997,-83.274,28.971
-8.123,3.026,-83.260,24.974
-8.287,3.075,-83.295,29.015
-7.988,3.168,-83.337,28.938
-4.563,3.281,-83.031,25.983
-4.609,3.095,-83.207,26.022
-4.588,3.154,-83.209,29.457
-4.874,3.251,-83.259,26.982
-4.475,3.234,-83.242,57.943
-4.563,3.269,-83.282,25.968
-4.751,3.547,-83.316,25.988
-4.527,3.306,-83.298,33.102
-4.639,3.286,-83.572,29.449
-4.111,3.305,-82.964,25.964
-4.379,3.513,-83.210,30.970
-4.124,3.124,-83.197,25.978
-3.970,3.116,-83.190,25.973
-4.312,3.242,-83.227,28.952
-4.106,3.546,-83.265,25.950
7.288,3.842,-83.004,29.011
7.358,3.564,-83.100,25.973
7.183,4.039,-83.135,28.975
7.201,3.765,-83.141,29.491
7.517,3.548,-83.175,30.014
7.348,3.480,-83.150,25.964
7.205,3.634,-83.142,29.495
7.069,3.608,-83.130,28.966
7.114,3.867,-83.166,25.978
6.969,3.924,-83.152,29.967
6.930,3.746,-83.145,25.980
7.547,3.705,-83.228,29.022
7.491,3.909,-83.259,26.005
7.476,3.485,-83.235,191.100
7.371,4.051,-83.331,29.469
7.008,3.616,-83.268,28.952
7.027,3.633,-83.337,2.014
7.171,3.968,-83.393,29.457
7.806,3.647,-82.957,197.272
7.624,3.927,-83.173,71.869
7.856,3.747,-83.235,28.979
7.696,3.562,-83.202,28.962
7.666,3.764,-83.213,29.966
7.866,3.771,-83.307,38.671
7.610,3.922,-83.298,25.971
7.744,3.665,-83.566,25.977
-4.715,4.204,-82.902,25.956
-4.751,4.207,-83.237,3.679
-4.671,4.090,-83.474,29.524
-4.037,4.394,-83.271,25.966
-4.316,4.061,-83.268,29.559
-4.331,4.208,-83.536,29.484
7.141,4.441,-83.005,25.981
7.292,4.489,-83.185,25.994
7.408,4.202,-83.229,29.502
-4.773,4.920,-83.029,29.454
-4.789,4.579,-83.092,79.696
-4.424,4.736,-83.157,57.963
-4.542,4.653,-83.211,28.945
-4.452,4.874,-83.286,26.465
-4.430,4.727,-83.321,26.466
-4.563,4.975,-83.358,28.964
-4.770,4.988,-83.399,26.009
-4.923,4.715,-83.541,29.452
-4.810,4.570,-83.520,25.974
-4.203,4.720,-82.942,28.950
-4.313,4.870,-83.259,26.059
-4.272,4.676,-83.267,29.612
-4.143,4.773,-83.267,31.991
-6.171,5.250,-82.909,29.479
-6.425,5.443,-83.069,25.965
-6.290,5.216,-83.051,29.519
-6.026,5.124,-83.014,18.098
-6.309,5.073,-83.045,29.989
-6.282,5.319,-83.066,29.465
-6.251,5.110,-83.098,1.008
-6.234,5.417,-83.141,25.983
-6.154,5.111,-83.304,29.468
-6.177,5.257,-83.387,57.915
-6.323,5.071,-83.387,1.013
-6.022,5.002,-83.348,4.470
-6.470,5.271,-83.442,29.491
-4.945,5.343,-83.203,29.488
-4.704,5.485,-83.247,25.950
-4.887,5.225,-83.381,24.993
-4.985,5.387,-83.450,29.452
-4.633,5.283,-83.571,25.985
-6.390,6.006,-83.138,29.448
-6.348,6.044,-83.176,25.982
-5.960,5.729,-83.110,24.969
-6.310,5.977,-83.181,29.474
-6.010,5.586,-83.212,29.482
-6.134,5.628,-83.403,28.984
-6.408,5.593,-83.450,29.481
-5.677,5.758,-82.940,26.001
-5.561,5.677,-83.020,25.955
-5.611,5.655,-83.029,52.971
-5.817,5.940,-83.117,29.464
-5.642,5.962,-83.183,11.645
-5.714,5.544,-83.185,28.999
-5.772,5.892,-83.314,25.973
-5.681,5.715,-83.287,25.966
-5.688,6.052,-83.333,29.503
-5.718,5.713,-83.313,29.457
-5.741,5.526,-83.300,29.504
-5.681,5.426,-83.286,29.448
-5.502,5.847,-83.394,29.473
-5.484,5.727,-83.472,29.510
-2.160,7.718,-82.986,25.968
-2.082,7.781,-83.100,29.984
-2.200,8.064,-83.148,29.462
-2.518,7.887,-83.150,29.493
-2.179,7.748,-83.527,25.958
-2.361,7.556,-83.522,28.963
-2.225,7.693,-83.537,28.952
-2.332,7.605,-83.544,29.623
-5.585,8.638,-83.062,29.467
1.210,-9.677,-82.717,28.992
1.499,-9.953,-82.799,25.971
1.104,-9.706,-82.779,29.480
1.089,-9.613,-82.764,57.951
1.078,-9.700,-82.938,25.961
1.262,-9.977,-82.999,28.957
1.217,-9.589,-83.003,25.995
1.119,-9.312,-82.463,91.477
1.404,-9.169,-82.618,29.451
1.010,-9.421,-82.704,29.450
1.503,-9.090,-82.670,29.449
1.481,-9.084,-82.692,57.972
1.123,-9.417,-82.756,29.953
1.523,-9.174,-82.741,25.966
1.300,-9.377,-82.785,28.941
1.414,-9.403,-82.936,29.458
1.446,-9.301,-83.036,29.518
9.407,-3.787,-82.669,29.561
8.965,-3.617,-82.644,29.035
9.245,-3.594,-82.689,1.016
9.315,-3.897,-82.726,29.465
9.042,-3.753,-82.677,26.966
9.174,-3.746,-82.777,28.967
9.275,-3.532,-82.874,25.975
9.265,-3.986,-82.963,1.007
-6.299,-2.119,-82.437,29.475
-6.130,-2.189,-82.480,29.458
-6.437,-2.080,-82.563,1.049
-6.366,-2.408,-82.662,29.509
-6.492,-2.214,-82.671,99.322
-6.043,-2.484,-82.637,26.026
-6.239,-2.531,-82.666,25.963
-6.140,-2.216,-82.681,29.478
-6.506,-2.115,-82.757,29.968
-6.006,-2.248,-82.709,30.290
-6.502,-2.337,-82.817,29.953
-6.177,-2.536,-82.813,25.963
-6.139,-2.516,-82.809,30.000
-6.332,-2.337,-82.878,58.905
-6.373,-1.979,-82.878,28.953
-6.053,-2.175,-82.998,25.980
-6.260,-2.408,-83.047,29.956
-4.206,-2.213,-82.456,29.466
-4.223,-2.316,-82.464,2.165
-4.277,-2.279,-82.494,29.463
-4.256,-2.053,-82.602,29.456
-4.013,-2.120,-82.588,28.981
-4.259,-2.489,-82.623,25.958
-4.267,-2.157,-82.618,29.475
-4.113,-2.152,-82.660,29.977
-4.502,-2.080,-82.764,29.461
-3.988,-2.074,-82.748,29.449
-4.289,-1.931,-82.765,25.956
2.191,-2.393,-82.539,25.976
2.336,-2.020,-82.624,25.955
2.174,-2.511,-82.638,1.068
1.936,-2.286,-82.621,29.497
2.025,-2.252,-82.637,29.445
5.329,0.642,-82.529,25.979
5.218,0.542,-82.565,29.471
5.442,0.666,-82.815,29.465
5.462,0.503,-82.822,29.704
-2.488,1.323,-82.539,24.982
-2.231,1.082,-82.524,25.994
-2.232,1.126,-82.548,29.479
-2.254,1.145,-82.573,28.968
-2.435,1.162,-82.615,25.985
-2.046,1.403,-82.721,25.961
-2.556,1.104,-82.750,26.468
-2.540,1.215,-82.763,30.091
-2.436,1.110,-82.764,28.959
-2.159,1.131,-82.756,28.948
-2.172,1.367,-82.807,1.009
-3.949,2.800,-82.577,29.461
-4.333,2.742,-82.653,0.261
-4.382,2.696,-82.682,25.992
-4.157,2.935,-82.694,29.475
-4.504,2.703,-82.716,50.463
-4.347,2.727,-82.789,1.009
-3.923,2.806,-82.772,63.946
-4.174,2.901,-82.918,26.267
7.406,3.671,-82.449,114.025
6.993,3.802,-82.543,29.469
7.036,3.883,-82.559,28.958
7.080,3.938,-82.695,28.950
7.326,3.476,-82.702,26.022
7.246,3.747,-82.752,25.956
7.015,3.884,-82.754,29.969
7.300,3.459,-82.773,29.946
6.955,3.884,-82.766,25.961
7.457,3.593,-82.813,28.965
7.144,3.953,-82.978,29.478
7.818,3.888,-82.435,103.393
7.898,3.806,-82.527,29.455
7.777,4.070,-82.619,29.948
7.762,3.993,-82.772,25.973
7.946,3.939,-82.829,61.934
7.800,3.816,-82.827,25.958
7.740,3.569,-82.829,30.034
7.744,3.533,-82.835,26.004
7.875,3.535,-82.865,25.965
7.576,3.616,-82.924,25.973
7.669,3.477,-82.958,29.596
-4.874,4.001,-82.553,28.965
-4.910,4.070,-82.568,14.969
-4.759,4.496,-82.589,26.485
-4.687,4.280,-82.566,25.973
-4.775,4.186,-82.783,29.959
-4.550,4.525,-82.822,25.985
-4.906,4.444,-82.851,28.965
-4.163,4.083,-82.656,25.979
-4.209,4.045,-82.699,26.469
-4.143,4.218,-82.772,25.960
-4.119,4.136,-82.766,29.459
-4.017,3.999,-82.750,76.436
-4.372,4.542,-82.819,29.004
-4.391,3.992,-82.784,29.973
-4.016,4.258,-82.859,29.731
-4.381,4.364,-82.897,29.477
-4.753,4.686,-82.483,28.967
-4.920,5.018,-82.757,59.934
-4.577,4.910,-82.741,29.479
-5.016,4.827,-82.805,29.451
-4.587,5.032,-82.857,29.465
-4.595,4.703,-82.840,29.017
-4.873,4.610,-82.893,25.964
-3.971,4.682,-82.603,29.465
-3.933,4.625,-82.683,29.463
-3.967,4.795,-82.789,30.068
-4.163,4.894,-82.825,29.965
-4.493,4.506,-82.820,29.452
-4.360,4.665,-82.830,1.007
-4.078,4.684,-82.811,25.970
-4.199,4.674,-82.905,2.911
-0.180,7.810,-82.426,29.233
-0.462,7.555,-82.725,25.962
-0.143,7.510,-82.723,28.984
-0.526,7.574,-82.849,29.992
-0.132,7.899,-82.903,28.968
-0.182,7.758,-82.899,25.953
0.031,7.810,-82.952,29.499
-0.432,7.577,-82.977,25.000
-0.209,7.926,-83.046,28.967
-0.405,7.675,-83.012,1.008
0.309,7.690,-82.413,63.931
0.074,8.003,-82.650,28.980
0.115,7.702,-82.622,25.969
0.088,8.050,-82.732,25.973
0.246,7.949,-82.746,29.517
0.093,7.623,-82.733,28.960
0.030,7.999,-82.812,25.974
0.100,7.533,-82.755,28.987
0.258,7.426,-82.834,46.832
0.099,7.480,-82.843,29.002
0.287,7.754,-82.883,29.467
-0.066,8.428,-82.652,28.964
-0.073,8.455,-82.660,28.955
-0.333,8.547,-82.756,29.470
-0.535,8.400,-82.745,25.974
-0.069,8.120,-82.712,25.972
-0.147,8.274,-82.975,1.008
-0.402,8.043,-82.949,28.976
-0.290,8.222,-83.069,25.976
0.282,8.273,-82.497,25.978
0.494,8.307,-82.512,29.457
0.117,8.293,-82.707,26.001
0.059,8.199,-82.937,29.465
0.397,8.185,-82.937,29.956
0.252,8.205,-83.052,28.978
6.330,-7.251,-82.062,29.471
6.151,-7.342,-82.090,26.003
6.506,-7.151,-82.107,29.972
6.538,-7.363,-82.156,28.940
6.327,-7.451,-82.221,29.965
6.326,-7.344,-82.230,29.457
5.922,-7.182,-82.177,31.164
6.565,-7.157,-82.284,25.977
6.009,-7.278,-82.257,26.479
6.079,-7.145,-82.537,29.000
6.225,-7.105,-82.568,25.961
6.368,-6.852,-82.078,29.465
6.438,-6.715,-82.135,25.971
5.994,-6.917,-82.168,26.013
5.976,-6.717,-82.181,9.267
6.424,-6.943,-82.273,25.981
6.010,-6.925,-82.236,25.972
6.173,-6.700,-82.234,29.510
6.038,-6.858,-82.320,29.485
6.075,-6.756,-82.407,29.487
6.330,-6.617,-82.469,29.483
9.279,-3.874,-81.984,26.007
9.166,-3.690,-81.969,29.469
9.003,-3.620,-82.111,29.523
9.320,-3.788,-82.199,25.990
9.361,-3.918,-82.235,29.467
9.025,-3.918,-82.254,28.967
9.197,-3.496,-82.261,28.963
9.083,-3.745,-82.271,29.470
9.370,-3.005,-82.138,29.438
9.281,-2.921,-82.194,26.004
9.211,-3.231,-82.259,28.970
9.253,-3.112,-82.262,29.264
9.370,-3.441,-82.522,25.979
6.660,-2.374,-81.988,29.450
6.760,-2.072,-82.090,25.964
6.522,-2.469,-82.201,30.437
6.660,-2.250,-82.242,26.456
6.669,-2.283,-82.246,30.444
6.967,-2.431,-82.381,25.974
6.511,-2.390,-82.336,25.973
6.622,-2.416,-82.369,29.456
6.865,-2.375,-82.528,28.956
6.831,-2.256,-82.536,29.464
6.605,-2.131,-82.510,29.454
-1.343,-0.574,-82.223,29.469
-1.331,-0.956,-82.281,29.957
-1.186,-0.685,-82.322,24.982
-1.097,-0.717,-82.357,25.948
-1.266,-0.979,-82.365,28.952
-1.060,-0.844,-82.388,29.978
-1.041,-0.703,-82.403,29.008
-1.182,-0.683,-82.516,29.458
-6.709,1.809,-81.969,29.978
-6.784,1.555,-81.983,29.494
-6.714,1.852,-82.223,29.472
-6.732,1.497,-82.265,25.953
-6.438,1.826,-82.254,25.966
-6.588,1.855,-82.276,29.456
-6.947,1.845,-82.374,25.952
-6.758,1.475,-82.375,25.980
-6.780,1.588,-82.516,28.978
-6.303,1.768,-81.952,174.920
-6.071,1.521,-82.125,25.987
-6.069,1.733,-82.172,25.954
-6.373,1.502,-82.404,28.998
-6.020,1.721,-82.426,25.966
-6.270,1.683,-82.550,26.460
-6.201,1.917,-82.551,29.494
-5.969,1.848,-82.017,28.955
-5.694,1.490,-82.091,29.456
-5.659,1.699,-82.125,43.710
-5.817,1.493,-82.186,29.497
-5.726,1.443,-82.264,28.972
-5.723,1.418,-82.297,28.965
-5.641,1.968,-82.326,29.073
-5.548,2.015,-82.363,25.975
-5.944,1.548,-82.429,25.978
-5.697,1.777,-82.518,25.956
-7.276,7.687,-81.975,1.011
-7.261,7.552,-81.996,25.976
-7.038,7.717,-82.147,29.018
-7.183,7.505,-82.148,28.959
-7.272,7.739,-82.476,28.951
-0.825,8.261,-81.920,25.969
-0.569,8.338,-82.072,29.010
-0.454,8.197,-82.197,25.959
-0.891,8.239,-82.234,29.468
-0.663,8.169,-82.229,29.508
-0.944,8.278,-82.259,136.466
-0.711,8.193,-82.256,29.477
-0.761,8.044,-82.391,25.944
-0.583,8.077,-82.402,4.936
-0.663,8.379,-82.493,1.015
-0.151,8.273,-81.927,29.953
-0.390,8.263,-81.976,28.967
-0.216,8.373,-81.994,148.886
-0.261,8.194,-82.135,25.968
-0.236,7.916,-82.179,29.465
-0.040,8.365,-82.269,28.954
-0.302,8.325,-82.265,25.955
-0.021,8.423,-82.345,58.109
-0.279,7.962,-82.368,61.910
-0.193,8.530,-82.458,29.958
-4.918,8.657,-82.038,29.507
-4.930,8.606,-82.050,29.111
-5.034,8.870,-82.130,25.966
-4.564,8.938,-82.121,28.970
-4.541,8.751,-82.091,60.011
-5.011,8.585,-82.116,25.963
-4.442,8.838,-82.121,29.472
-4.779,8.675,-82.158,29.515
-5.023,8.833,-82.234,29.477
-4.836,8.706,-82.494,25.961
6.361,-8.651,-81.558,28.961
6.424,-8.731,-81.643,29.030
6.017,-8.886,-81.693,26.462
6.337,-8.895,-81.764,25.983
5.974,-8.857,-81.797,29.498
6.141,-9.057,-81.862,29.453
6.088,-8.453,-81.807,25.962
6.179,-8.752,-81.981,25.972
6.535,-8.474,-81.741,25.966
6.743,-8.576,-81.969,26.017
-8.409,-4.827,-81.481,29.462
-8.200,-4.783,-81.563,25.978
-8.503,-4.531,-81.767,10.669
-8.279,-4.667,-81.750,28.958
-8.118,-5.053,-81.812,29.451
-8.267,-4.467,-81.812,21.234
-8.277,-4.929,-81.942,59.900
-7.951,-4.762,-81.907,2.555
-8.035,-4.528,-81.911,26.990
-3.102,-4.201,-81.467,1.011
-3.474,-3.992,-81.677,25.957
-3.246,-4.515,-81.966,28.955
-3.497,-4.266,-81.979,29.475
-3.019,-4.343,-81.982,28.977
-3.160,-3.597,-81.581,29.490
-3.369,-3.764,-81.617,28.962
-3.095,-3.853,-81.633,29.473
-3.313,-3.783,-81.725,24.960
-3.305,-3.726,-81.832,29.439
-2.963,-3.608,-81.858,29.543
-3.299,-1.998,-81.509,28.989
-3.174,-2.517,-81.540,28.969
-3.337,-2.243,-81.566,29.452
-3.236,-2.458,-81.576,29.473
-3.047,-2.179,-81.844,28.949
-2.964,-2.182,-81.853,25.962
-3.381,-2.055,-81.886,26.986
-3.249,-2.491,-81.933,24.964
-3.425,-2.443,-81.947,26.458
-3.331,-2.099,-81.950,1.508
-3.262,-2.070,-82.010,29.511
2.533,-1.312,-81.529,28.966
2.528,-1.333,-81.619,32.990
2.694,-1.336,-81.629,25.955
2.880,-1.213,-81.730,29.463
2.613,-1.002,-81.739,35.180
2.694,-0.955,-81.842,29.962
2.619,-1.517,-81.852,2.116
2.649,-1.346,-81.921,29.466
2.763,-1.155,-81.926,30.461
2.932,-1.070,-81.961,18.615
2.922,-1.365,-81.968,57.949
2.557,-1.102,-81.984,28.962
-5.336,0.432,-81.527,28.978
-5.099,0.556,-81.716,29.557
-5.378,0.477,-81.746,29.455
-5.456,0.271,-81.770,29.464
-5.189,0.400,-81.766,29.473
-5.348,0.346,-81.785,29.968
-5.436,0.136,-81.815,25.990
-5.187,0.076,-81.825,25.967
-5.217,0.278,-81.831,25.973
-5.468,0.262,-81.867,29.974
-5.359,0.282,-82.063,28.991
-1.370,0.955,-81.613,25.973
-1.329,1.035,-81.703,25.971
-1.016,1.233,-81.754,25.955
-1.267,0.920,-81.798,25.963
-1.102,1.247,-81.985,26.073
-1.443,1.243,-82.006,25.982
-1.102,1.193,-82.039,25.995
8.629,3.955,-81.514,25.965
8.870,3.441,-81.645,29.976
8.750,3.632,-81.748,58.009
8.792,3.972,-81.780,28.958
8.724,4.039,-81.774,28.998
8.803,3.876,-82.027,25.947
8.711,3.716,-82.023,29.738
5.643,-9.156,-81.013,29.445
5.758,-9.184,-81.111,190.607
5.853,-9.209,-81.131,25.968
5.742,-9.034,-81.194,29.966
5.526,-9.052,-81.208,2.345
5.644,-9.006,-81.252,25.950
5.748,-9.057,-81.497,26.014
5.689,-9.168,-81.528,24.977
-4.926,-8.640,-81.270,28.958
-5.255,-8.546,-81.287,29.469
-5.241,-8.608,-81.422,29.451
5.979,-8.841,-81.155,25.975
5.795,-8.710,-81.123,57.985
5.723,-8.437,-81.142,28.953
5.613,-8.708,-81.186,29.991
5.845,-8.504,-81.246,31.000
5.877,-8.686,-81.286,28.984
5.506,-8.753,-81.325,29.466
5.500,-8.596,-81.307,29.464
5.923,-8.522,-81.339,25.994
5.579,-8.884,-81.373,127.802
5.886,-8.507,-81.394,29.539
5.869,-8.893,-81.484,26.005
5.807,-8.803,-81.509,26.016
6.239,-8.865,-80.985,144.348
6.350,-8.773,-81.006,1.008
6.066,-8.852,-80.987,28.948
6.122,-8.750,-81.179,28.952
6.463,-8.496,-81.215,25.992
6.235,-8.727,-81.266,1.009
6.183,-8.854,-81.325,29.492
-4.688,-8.231,-80.948,28.954
-4.621,-8.277,-80.968,29.427
-4.717,-7.939,-81.145,29.471
-4.700,-8.031,-81.161,28.959
-4.998,-8.479,-81.272,29.490
-4.827,-8.550,-81.289,28.968
-4.456,-8.114,-81.210,29.961
-4.960,-8.497,-81.321,29.481
-5.045,-8.099,-81.276,59.934
-4.638,-8.504,-81.449,29.522
-4.940,-8.209,-81.480,29.468
-3.402,-6.738,-81.161,1.012
-3.446,-6.777,-81.175,97.689
-3.064,-6.734,-81.176,29.460
-3.466,-6.695,-81.242,25.969
-3.082,-6.609,-81.211,60.005
-3.314,-6.535,-81.267,36.435
-3.324,-6.558,-81.323,29.478
-3.052,-6.908,-81.398,30.076
-3.400,-6.548,-81.377,75.948
-3.432,-6.626,-81.520,28.973
-3.223,-6.896,-81.566,92.748
-8.267,-4.861,-80.990,28.972
-8.351,-4.852,-81.010,28.998
-8.466,-4.634,-81.146,29.471
-8.056,-4.695,-81.091,29.496
-8.376,-4.684,-81.205,136.437
-8.477,-4.957,-81.258,25.950
-8.241,-4.720,-81.214,25.961
-8.144,-4.462,-81.210,2.016
-8.213,-4.674,-81.340,29.025
-8.145,-4.834,-81.368,57.991
2.592,-1.476,-81.055,28.961
2.859,-1.423,-81.166,25.962
3.046,-1.273,-81.229,28.959
2.838,-1.098,-81.222,26.015
2.788,-1.425,-81.232,29.470
2.881,-1.551,-81.243,25.964
2.870,-1.425,-81.244,29.502
2.400,-1.253,-81.238,25.955
2.748,-1.018,-81.405,29.469
2.994,-1.148,-81.424,24.967
2.512,-1.128,-81.472,29.461
-7.447,-0.041,-81.154,29.475
-7.438,-0.228,-81.230,29.475
-7.088,-0.100,-81.235,29.471
-7.445,-0.437,-81.297,29.479
-7.364,-0.169,-81.423,1.039
-7.209,-0.170,-81.487,25.964
-6.788,-0.058,-81.063,29.453
-6.418,-0.236,-81.154,1.009
-6.682,-0.219,-81.199,29.457
-6.802,-0.066,-81.226,86.223
-6.683,0.022,-81.323,25.971
-6.628,-0.190,-81.391,131.951
-6.829,-0.222,-81.474,28.962
-6.718,-0.241,-81.579,29.466
-8.938,3.659,-81.194,29.462
-8.702,3.568,-81.158,29.450
-8.640,3.699,-81.172,28.956
-9.029,3.898,-81.343,26.465
-8.845,3.906,-81.326,29.469
-8.625,3.553,-81.405,25.970
-8.659,3.883,-81.446,29.003
-8.827,3.707,-81.492,28.964
-8.728,3.709,-81.547,24.968
2.444,4.055,-81.199,29.961
2.312,4.072,-81.198,29.476
